chr8	1758208	1760447	1
chr8	1761054	1764508	1
chr8	1763888	1958627	1
chr8	1801125	1801192	1
chr8	1810823	1817113	1
chr8	1817231	1817307	1
chr8	1823926	1958641	1
chr8	1957921	1963131	1
chr8	1971153	1974637	1
chr8	1971397	1976478	1
chr8	1973677	2006936	1
chr8	1974818	1975314	1
chr8	2033508	2035587	1
chr8	2045046	2165552	1
chr8	2076589	2076640	1
chr8	2130550	2134880	1
chr8	2493876	2512580	1
chr8	2495522	2499428	1
chr8	2517898	2556440	1
chr8	2518998	2522182	1
chr8	2562813	2623382	1
chr8	2648075	2728577	1
chr8	2726956	2838823	1
chr8	2873525	2877916	1
chr8	2923568	2926689	1
chr8	2935353	4994972	1
chr8	3373353	3375226	1
chr8	3409133	3426587	1
chr8	3700492	3700628	1
chr8	4317388	4329027	1
chr8	4496392	4503392	1
chr8	4633065	4635654	1
chr8	4787332	4788584	1
chr8	5072645	5072869	1
chr8	5127919	5128233	1
chr8	5128279	5128412	1
chr8	5142411	5142707	1
chr8	5363371	5363650	1
chr8	5455218	5455665	1
chr8	5476548	5476966	1
chr8	5506068	5509126	1
chr8	5659679	5670140	1
chr8	5716584	5716804	1
chr8	5848697	5849692	1
chr8	5853138	5854977	1
chr8	5910945	5911236	1
chr8	6036433	6036974	1
chr8	6044353	6257537	1
chr8	6403551	6407142	1
chr8	6406596	6648508	1
chr8	6473845	6474288	1
chr8	6499632	6563409	1
chr8	6572571	6576219	1
chr8	6615604	6617198	1
chr8	6617310	6708224	1
chr8	6622124	6622220	1
chr8	6708642	6761503	1
chr8	6745164	6745244	1
chr8	6745168	6745240	1
chr8	6780874	6789021	1
chr8	6808517	6835524	1
chr8	6835535	6885276	1
chr8	6870592	6877936	1
chr8	6898878	6899468	1
chr8	6924697	6926076	1
chr8	6928608	6930473	1
chr8	6935820	6938306	1
chr8	6950726	6951599	1
chr8	6959289	6960161	1
chr8	6968141	6969113	1
chr8	6977649	6980080	1
chr8	6987178	6989721	1
chr8	6996766	6999195	1
chr8	7006293	7007389	1
chr8	7015869	7018297	1
chr8	7028641	7029489	1
chr8	7038571	7039439	1
chr8	7055304	7056739	1
chr8	7082971	7083328	1
chr8	7092102	7187316	1
chr8	7112314	7113728	1
chr8	7122857	7123704	1
chr8	7143632	7143841	1
chr8	7170550	7170741	1
chr8	7190901	7191563	1
chr8	7200756	7200857	1
chr8	7221713	7221930	1
chr8	7227853	7228073	1
chr8	7238286	7238631	1
chr8	7246726	7247571	1
chr8	7256904	7259914	1
chr8	7264526	7267536	1
chr8	7272148	7275158	1
chr8	7279770	7282780	1
chr8	7287392	7290402	1
chr8	7295014	7298024	1
chr8	7298744	7355359	1
chr8	7312846	7319951	1
chr8	7332387	7333979	1
chr8	7337115	7338707	1
chr8	7341826	7342942	1
chr8	7355517	7385558	1
chr8	7373114	7377500	1
chr8	7414855	7416863	1
chr8	7418991	7420546	1
chr8	7428888	7430348	1
chr8	7442684	7463674	1
chr8	7470308	7475082	1
chr8	7482504	7486400	1
chr8	7487679	7489593	1
chr8	7495911	7509311	1
chr8	7525143	7527297	1
chr8	7539628	7542450	1
chr8	7544676	7545300	1
chr8	7549053	7552062	1
chr8	7556700	7559712	1
chr8	7564350	7567360	1
chr8	7571995	7575006	1
chr8	7579644	7582653	1
chr8	7592006	7592916	1
chr8	7601004	7601267	1
chr8	7611473	7611690	1
chr8	7680309	7680526	1
chr8	7686423	7686643	1
chr8	7696830	7697093	1
chr8	7705182	7706113	1
chr8	7715443	7718453	1
chr8	7723091	7726101	1
chr8	7730739	7733749	1
chr8	7738387	7741396	1
chr8	7746034	7749044	1
chr8	7753682	7756692	1
chr8	7761330	7764340	1
chr8	7768977	7771988	1
chr8	7775741	7776365	1
chr8	7778591	7781413	1
chr8	7793716	7795870	1
chr8	7811720	7815716	1
chr8	7821966	7823889	1
chr8	7825139	7829053	1
chr8	7836436	7841242	1
chr8	7847876	7868867	1
chr8	7881392	7882663	1
chr8	7891003	7892555	1
chr8	7894677	7896716	1
chr8	7926337	7952413	1
chr8	7934412	7938770	1
chr8	7955014	8008755	1
chr8	7967344	7968544	1
chr8	7971661	7973253	1
chr8	7976393	7977985	1
chr8	7990415	7997521	1
chr8	8011782	8017011	1
chr8	8019429	8024652	1
chr8	8027077	8032305	1
chr8	8039978	8040953	1
chr8	8048919	8049267	1
chr8	8059459	8059674	1
chr8	8059572	8199973	1
chr8	8065599	8065816	1
chr8	8086022	8086765	1
chr8	8088941	8089089	1
chr8	8095946	8096726	1
chr8	8116745	8116949	1
chr8	8154308	8216916	1
chr8	8167819	8226614	1
chr8	8188535	8189195	1
chr8	8228595	8244865	1
chr8	8236003	8244667	1
chr8	8317736	8386439	1
chr8	8414204	8424648	1
chr8	8456909	8461337	1
chr8	8555738	8560965	1
chr8	8559894	8562124	1
chr8	8561386	8574038	1
chr8	8582352	8582655	1
chr8	8665497	8669404	1
chr8	8701937	8704096	1
chr8	8714055	8719536	1
chr8	8723693	8782479	1
chr8	8783354	8893630	1
chr8	8895813	8895918	1
chr8	8933721	8934006	1
chr8	8961200	8979025	1
chr8	8961575	8961708	1
chr8	9002147	9116746	1
chr8	9048445	9048518	1
chr8	9072455	9072516	1
chr8	9091240	9091508	1
chr8	9136255	9151574	1
chr8	9141424	9145503	1
chr8	9151695	9425524	1
chr8	9158063	9158621	1
chr8	9180251	9182519	1
chr8	9233013	9233449	1
chr8	9255349	9260295	1
chr8	9287472	9287578	1
chr8	9351238	9358441	1
chr8	9367898	9436205	1
chr8	9371090	9371195	1
chr8	9453698	9457418	1
chr8	9555144	9556520	1
chr8	9555912	9782346	1
chr8	9658295	9658438	1
chr8	9741672	9741768	1
chr8	9899871	9906678	1
chr8	9903388	9903472	1
chr8	9984004	10055041	1
chr8	10050485	10054254	1
chr8	10054292	10428891	1
chr8	10118005	10147423	1
chr8	10275499	10279737	1
chr8	10336782	10337677	1
chr8	10433672	10438312	1
chr8	10474565	10482388	1
chr8	10474789	10475045	1
chr8	10476223	10476329	1
chr8	10476591	10479446	1
chr8	10482878	10547585	1
chr8	10486807	10489666	1
chr8	10525532	10554166	1
chr8	10606349	10712187	1
chr8	10666978	10667070	1
chr8	10672628	10700590	1
chr8	10686569	10686687	1
chr8	10723768	10730511	1
chr8	10725399	10839847	1
chr8	10729314	10772910	1
chr8	10764961	10839884	1
chr8	10825373	10825443	1
chr8	10839964	10847594	1
chr8	10856085	10859436	1
chr8	10896045	11201833	1
chr8	11035206	11035302	1
chr8	11062647	11067089	1
chr8	11104691	11106704	1
chr8	11107788	11109726	1
chr8	11123381	11126064	1
chr8	11136898	11138607	1
chr8	11175051	11175570	1
chr8	11202965	11203671	1
chr8	11247626	11267865	1
chr8	11256020	11256602	1
chr8	11281364	11282501	1
chr8	11283481	11285068	1
chr8	11284816	11328146	1
chr8	11315859	11325429	1
chr8	11331012	11332360	1
chr8	11339637	11368452	1
chr8	11345748	11347502	1
chr8	11368402	11438658	1
chr8	11379395	11379675	0
chr8	11392411	11392517	1
chr8	11421476	11475908	1
chr8	11479203	11481068	1
chr8	11486894	11564599	1
chr8	11552488	11564694	1
chr8	11576257	11582817	1
chr8	11643404	11647945	1
chr8	11676959	11760002	1
chr8	11761256	11763223	1
chr8	11769639	11787345	1
chr8	11790005	11790386	1
chr8	11795573	11839304	1
chr8	11797928	11802568	1
chr8	11842524	11869533	1
chr8	11895850	11896870	1
chr8	11919900	11920809	1
chr8	11928597	11933203	1
chr8	11936033	11941273	1
chr8	11946461	11950753	1
chr8	11973937	11974599	1
chr8	11982321	11984590	1
chr8	11993174	11996312	1
chr8	11999087	11999468	1
chr8	12003400	12004082	1
chr8	12006188	12015193	1
chr8	12025244	12025598	1
chr8	12033646	12034612	1
chr8	12043506	12043670	1
chr8	12064389	12071747	1
chr8	12087396	12087445	1
chr8	12095176	12099536	1
chr8	12104389	12115516	1
chr8	12115767	12177550	1
chr8	12128107	12129298	1
chr8	12132417	12134099	1
chr8	12137168	12139077	1
chr8	12150895	12151134	1
chr8	12172761	12175771	1
chr8	12178697	12182719	1
chr8	12182096	12194133	1
chr8	12194467	12196280	1
chr8	12205759	12206389	1
chr8	12290071	12296180	1
chr8	12310962	12318316	1
chr8	12333644	12333693	1
chr8	12341426	12345776	1
chr8	12356136	12359391	1
chr8	12362019	12388296	1
chr8	12374366	12375546	1
chr8	12378679	12380265	1
chr8	12393209	12400366	1
chr8	12412827	12414373	1
chr8	12415080	12418090	1
chr8	12421032	12425000	1
chr8	12425614	12436343	1
chr8	12448013	12511278	1
chr8	12467693	12665588	1
chr8	12476462	12477122	1
chr8	12570350	12571130	1
chr8	12580287	12581063	1
chr8	12601158	12601376	1
chr8	12607291	12607509	1
chr8	12628476	12629256	1
chr8	12638428	12638602	1
chr8	12659130	12659348	1
chr8	12665278	12665495	1
chr8	12676035	12676389	1
chr8	12684154	12685153	1
chr8	12696307	12697273	1
chr8	12703066	12704056	1
chr8	12719132	12719190	1
chr8	12721906	12756073	1
chr8	12727232	12727304	1
chr8	12727237	12727299	1
chr8	12765849	12811478	1
chr8	12794243	12818291	1
chr8	12945642	13031503	1
chr8	12958387	12962200	1
chr8	13044350	13044456	1
chr8	13083361	13604610	1
chr8	13147389	13207125	1
chr8	13160178	13160279	1
chr8	13338574	13342754	1
chr8	13353401	13353530	1
chr8	13536029	13536135	1
chr8	13566869	13568288	1
chr8	13583889	13584533	1
chr8	13629644	13632574	1
chr8	13695574	13705506	1
chr8	13741809	13742781	1
chr8	13844101	13849109	1
chr8	13909231	13909780	1
chr8	14022687	14023422	1
chr8	14084845	15238431	1
chr8	14161084	14165359	1
chr8	14309033	14309672	1
chr8	14319455	14319516	1
chr8	14332555	14332663	1
chr8	14487776	14487879	1
chr8	14690382	14690619	1
chr8	14853438	14853510	1
chr8	14879057	14879819	1
chr8	15325296	15325569	1
chr8	15417215	15766649	1
chr8	15688914	15689562	1
chr8	15806149	15807283	1
chr8	15896267	15967950	1
chr8	15943127	15943532	1
chr8	15973315	16000324	1
chr8	16107878	16567490	1
chr8	16275681	16276296	1
chr8	16374618	16375082	1
chr8	16598758	16915044	1
chr8	16604255	16664879	1
chr8	16863196	16863496	1
chr8	16992181	17002345	1
chr8	17027238	17122642	1
chr8	17131181	17149789	1
chr8	17150301	17150888	1
chr8	17156482	17224799	1
chr8	17224966	17246878	1
chr8	17246931	17302427	1
chr8	17296794	17413528	1
chr8	17469518	17471618	1
chr8	17497088	17570573	1
chr8	17498647	17499238	1
chr8	17498737	17499157	1
chr8	17500012	17500605	1
chr8	17510613	17511300	1
chr8	17576433	17644071	1
chr8	17596312	17596378	1
chr8	17604667	17610269	1
chr8	17643795	17800917	1
chr8	17681578	17681657	1
chr8	17703988	17706187	1
chr8	17748118	17748230	1
chr8	17801345	17861069	1
chr8	17808361	17822183	1
chr8	17864380	17910365	1
chr8	17882043	17882661	1
chr8	17900484	17908011	1
chr8	17922840	18027975	1
chr8	18055992	18084998	1
chr8	18084386	18097644	1
chr8	18088569	18089687	1
chr8	18104797	18127346	1
chr8	18170477	18223689	1
chr8	18200924	18201205	1
chr8	18370607	18371484	1
chr8	18383274	18383917	1
chr8	18386311	18388323	1
chr8	18387108	18387777	1
chr8	18391282	18401218	1
chr8	18527303	19084730	1
chr8	18720905	18734405	1
chr8	18774547	18774918	1
chr8	18849258	18849707	1
chr8	18864681	18865247	1
chr8	18979619	18979772	1
chr8	18989279	19000952	1
chr8	19001627	19001950	1
chr8	19084992	19259469	1
chr8	19091703	19145449	1
chr8	19237737	19241912	1
chr8	19246350	19249240	1
chr8	19254241	19257334	1
chr8	19277284	19277573	1
chr8	19313693	19396218	1
chr8	19375128	19375622	1
chr8	19404161	19758029	1
chr8	19678572	19688934	1
chr8	19817391	19852083	1
chr8	19901717	19967259	1
chr8	20079114	20124857	1
chr8	20113343	20113672	1
chr8	20144855	20183206	1
chr8	20197381	20226819	1
chr8	20229779	20229877	1
chr8	20246165	20303963	1
chr8	20275773	20290458	1
chr8	20290174	20290289	1
chr8	20350210	20372769	1
chr8	20551201	20551405	1
chr8	20655184	20700152	1
chr8	20934435	20934837	1
chr8	20941428	20950175	1
chr8	20942863	21298168	1
chr8	20953127	20968904	1
chr8	20954012	20968904	1
chr8	20972021	20995119	1
chr8	21023276	21030368	1
chr8	21129990	21130100	1
chr8	21167240	21170137	1
chr8	21297933	21309486	1
chr8	21690398	21812357	1
chr8	21797460	21797759	1
chr8	21908873	21913690	1
chr8	21919662	22006585	1
chr8	22024125	22036897	1
chr8	22042398	22048809	1
chr8	22048995	22082527	1
chr8	22089150	22104911	1
chr8	22106874	22109419	1
chr8	22114419	22133384	1
chr8	22138020	22141951	1
chr8	22146830	22157084	1
chr8	22156913	22164479	1
chr8	22165140	22212326	1
chr8	22169338	22171710	1
chr8	22188369	22192578	1
chr8	22219703	22232101	1
chr8	22244962	22245043	1
chr8	22245133	22254601	1
chr8	22254576	22275162	1
chr8	22275316	22357568	1
chr8	22367278	22434129	1
chr8	22389865	22390655	1
chr8	22434391	22434497	1
chr8	22440819	22541142	1
chr8	22481588	22553444	1
chr8	22492631	22493044	1
chr8	22544986	22575788	1
chr8	22545560	22548837	1
chr8	22565997	22567171	1
chr8	22578279	22598025	1
chr8	22589274	22602084	1
chr8	22599599	22604150	1
chr8	22604632	22621514	1
chr8	22613908	22616657	1
chr8	22620418	22669148	1
chr8	22679013	22684009	1
chr8	22687659	22693480	1
chr8	22690150	22798616	1
chr8	22698384	22703776	1
chr8	22713251	23000000	1
chr8	22877972	22888022	1
chr8	22895434	22897813	1
chr8	22977877	22978127	1
chr8	22984596	23019335	1
chr8	22987417	23020199	1
chr8	23020133	23069031	1
chr8	23068229	23083619	1
chr8	23071377	23074488	1
chr8	23084355	23103558	1
chr8	23084403	23115536	1
chr8	23102921	23117445	1
chr8	23135588	23164027	1
chr8	23189279	23190675	1
chr8	23190452	23225102	1
chr8	23206918	23207369	1
chr8	23224471	23230926	1
chr8	23225233	23230915	1
chr8	23243637	23262000	1
chr8	23270120	23296279	1
chr8	23296897	23425328	1
chr8	23336171	23366125	1
chr8	23385783	23457695	1
chr8	23458601	23484971	1
chr8	23483016	23483534	1
chr8	23492170	23494897	1
chr8	23493009	23494198	1
chr8	23528956	23575463	1
chr8	23600026	23600138	1
chr8	23634876	23635507	1
chr8	23678697	23682938	1
chr8	23702451	23706598	1
chr8	23707141	23789487	1
chr8	23714066	23743042	1
chr8	23805933	23806154	1
chr8	23806229	23806377	1
chr8	23841929	23854806	1
chr8	24076997	24077158	1
chr8	24169001	24177080	1
chr8	24294069	24359014	1
chr8	24295814	24912073	1
chr8	24384285	24406013	1
chr8	24440930	24526970	1
chr8	24490312	24514856	1
chr8	24912165	24914717	1
chr8	24913758	24919098	1
chr8	24950955	24956721	1
chr8	24953796	24953867	1
chr8	24956621	24957110	1
chr8	24992002	25009777	1
chr8	25000436	25003439	1
chr8	25141394	25141968	1
chr8	25179113	25184234	1
chr8	25184689	25418082	1
chr8	25276945	25277476	1
chr8	25345402	25345474	1
chr8	25419258	25424654	1
chr8	25425521	25426580	1
chr8	25427847	25458476	1
chr8	25459199	25507911	1
chr8	25593197	25688786	1
chr8	25776679	25777456	1
chr8	25820975	25833464	1
chr8	25834129	25840135	1
chr8	25841725	26045413	1
chr8	26136880	26136998	1
chr8	26254883	26256628	1
chr8	26291508	26372680	1
chr8	26375913	26382953	1
chr8	26383054	26505636	1
chr8	26422593	26423929	1
chr8	26433029	26434065	1
chr8	26440491	26442595	1
chr8	26504701	26514092	1
chr8	26514031	26658178	1
chr8	26547669	26548463	1
chr8	26748150	26867278	1
chr8	26771790	26772140	1
chr8	26835817	26836300	1
chr8	27010486	27010746	1
chr8	27011121	27012371	1
chr8	27048853	27048963	1
chr8	27063996	27065278	1
chr8	27086076	27087783	1
chr8	27171914	27210783	1
chr8	27235323	27258420	1
chr8	27284886	27311272	1
chr8	27311482	27459391	1
chr8	27433370	27433434	1
chr8	27459756	27479883	1
chr8	27490781	27545564	1
chr8	27560274	27589073	1
chr8	27596917	27614700	1
chr8	27610601	27610751	1
chr8	27633868	27676776	1
chr8	27679836	27679935	1
chr8	27697217	27697526	1
chr8	27701194	27703789	1
chr8	27701673	27701767	1
chr8	27701677	27701759	1
chr8	27732915	27758552	1
chr8	27733316	27772653	1
chr8	27771949	27812640	1
chr8	27773645	27773748	1
chr8	27809624	27838082	1
chr8	27838477	27840382	1
chr8	27869883	27992673	1
chr8	27886039	27886116	1
chr8	27903229	27903495	1
chr8	27903566	27903715	1
chr8	27904481	27910310	1
chr8	28021964	28083936	1
chr8	28089673	28191156	1
chr8	28225929	28227562	1
chr8	28238430	28238905	1
chr8	28250063	28339255	1
chr8	28299683	28300566	1
chr8	28316986	28343355	1
chr8	28345590	28402701	1
chr8	28348287	28490278	1
chr8	28414499	28416593	1
chr8	28415524	28420055	1
chr8	28416448	28416551	1
chr8	28447264	28455902	1
chr8	28494205	28574267	1
chr8	28505116	28505182	1
chr8	28530411	28530519	1
chr8	28600469	28755599	1
chr8	28690215	28702030	1
chr8	28767661	28890242	1
chr8	28798142	28802085	1
chr8	28810103	28810418	1
chr8	28890395	29064764	1
chr8	28915579	28915864	1
chr8	28949676	28955955	1
chr8	29048494	29048604	1
chr8	29055935	29056685	1
chr8	29067278	29263124	1
chr8	29067279	29068454	1
chr8	29110573	29140729	1
chr8	29218905	29219472	1
chr8	29333064	29350684	1
chr8	29351292	29360222	1
chr8	29352420	29353170	1
chr8	29527312	29530323	1
chr8	29548171	29564341	1
chr8	29587001	29588426	1
chr8	29632091	29632644	1
chr8	29673922	29748109	1
chr8	29748309	29798492	1
chr8	29815004	29854543	1
chr8	29864644	29871661	1
chr8	29905735	29908956	1
chr8	29920560	29953724	1
chr8	29957272	29957348	1
chr8	30027713	30028900	1
chr8	30043801	30043908	1
chr8	30063003	30083208	1
chr8	30082758	30083467	1
chr8	30095408	30177208	1
chr8	30117384	30117779	1
chr8	30131671	30144665	1
chr8	30155830	30156232	1
chr8	30156319	30183639	1
chr8	30176554	30180888	1
chr8	30192429	30201332	1
chr8	30197404	30198048	1
chr8	30237382	30240997	1
chr8	30249502	30250092	1
chr8	30279549	30281455	1
chr8	30331961	30332277	1
chr8	30349866	30350347	1
chr8	30351873	30353518	1
chr8	30382119	30385401	1
chr8	30384511	30572256	1
chr8	30552345	30553766	1
chr8	30578318	30658236	1
chr8	30596914	30597532	1
chr8	30638580	30646064	1
chr8	30643689	30643802	1
chr8	30678066	30727846	1
chr8	30729131	30767006	1
chr8	30754236	30754539	1
chr8	30774457	30814314	1
chr8	30831544	30913008	1
chr8	30921060	30921335	1
chr8	30983459	30984321	1
chr8	30995802	31033715	1
chr8	31033788	31176138	1
chr8	31131539	31131802	1
chr8	31167078	31177167	1
chr8	31219894	31220984	1
chr8	31275542	31390805	1
chr8	31339197	31346479	1
chr8	31497423	31498612	1
chr8	31536630	31546735	1
chr8	31598099	31598204	1
chr8	31639222	32855666	1
chr8	31827238	31840709	1
chr8	32026210	32139495	1
chr8	32192028	32192153	1
chr8	32256496	32256623	1
chr8	32440704	32448803	1
chr8	32647202	32647390	1
chr8	32911493	32911598	1
chr8	32927913	33045445	1
chr8	33014081	33015026	1
chr8	33015261	33017043	1
chr8	33039523	33039793	1
chr8	33226848	33227147	1
chr8	33338867	33338966	1
chr8	33360839	33361415	1
chr8	33370824	33473146	1
chr8	33436268	33436700	1
chr8	33473386	33513185	1
chr8	33485182	33501262	1
chr8	33513475	33513578	1
chr8	33523154	33523291	1
chr8	33540040	33540137	1
chr8	33540185	33540493	1
chr8	33547754	33567128	1
chr8	33580210	33580508	1
chr8	33591330	33600023	1
chr8	33604856	34039104	1
chr8	33641581	33641939	1
chr8	33715784	33716070	1
chr8	33722305	33723079	1
chr8	33859480	33860223	1
chr8	33969567	33969879	1
chr8	33973701	34009595	1
chr8	34174886	34207513	1
chr8	34228439	34346731	1
chr8	34229294	34248946	1
chr8	34322992	34323642	1
chr8	34784028	34865364	1
chr8	34874159	34874633	1
chr8	35080592	35093509	1
chr8	35235475	35796550	1
chr8	35254344	35256605	1
chr8	35525176	35525763	1
chr8	35672195	35707734	1
chr8	35862123	36191194	1
chr8	36004316	36095046	1
chr8	36121398	36121683	1
chr8	36277763	36278886	1
chr8	36278960	36279483	1
chr8	36279491	36279696	1
chr8	36308245	36308364	1
chr8	36309584	36309690	1
chr8	36321039	36321404	1
chr8	36378069	36779209	1
chr8	36581180	36581591	1
chr8	36764445	36764551	1
chr8	36784324	36936125	1
chr8	36795255	36795862	1
chr8	36887456	36890576	1
chr8	36987977	36988412	1
chr8	37067441	37069418	1
chr8	37095150	37095390	1
chr8	37326575	37331991	1
chr8	37405439	37406724	1
chr8	37421341	37554183	1
chr8	37480089	37480809	1
chr8	37516399	37521447	1
chr8	37559992	37567477	1
chr8	37597480	37599858	1
chr8	37600537	37625873	1
chr8	37626015	37674387	1
chr8	37668898	37669005	1
chr8	37695782	37700019	1
chr8	37717579	37733756	1
chr8	37734761	37737426	1
chr8	37736601	37758422	1
chr8	37747338	37748004	1
chr8	37762595	37779768	1
chr8	37784191	37844896	1
chr8	37843268	37849861	1
chr8	37858618	37899497	1
chr8	37858949	37861333	1
chr8	37908738	37909037	1
chr8	37934281	37940124	1
chr8	37934340	37965953	1
chr8	37962990	37966599	1
chr8	37983070	37983373	1
chr8	38030534	38060365	1
chr8	38062881	38063791	1
chr8	38082122	38099288	1
chr8	38099471	38099931	1
chr8	38105493	38144076	1
chr8	38122374	38122480	1
chr8	38123274	38124651	1
chr8	38142700	38150992	1
chr8	38148741	38163772	1
chr8	38163335	38176730	1
chr8	38166012	38166118	1
chr8	38176533	38213301	1
chr8	38201699	38204238	1
chr8	38223957	38231695	1
chr8	38225218	38275558	1
chr8	38263130	38269243	1
chr8	38269704	38382272	1
chr8	38275888	38276680	1
chr8	38335981	38337551	1
chr8	38382364	38383461	1
chr8	38386207	38409527	1
chr8	38400215	38468834	1
chr8	38408048	38408742	1
chr8	38421889	38426096	1
chr8	38434347	38435664	1
chr8	38510834	38560939	1
chr8	38543276	38560877	1
chr8	38600661	38601200	1
chr8	38699274	38704855	1
chr8	38728186	38853028	1
chr8	38744020	38744131	1
chr8	38799643	38802296	1
chr8	38844866	38846439	1
chr8	38901235	38973912	1
chr8	38970360	38973011	1
chr8	38974228	38988663	1
chr8	38988808	38996824	1
chr8	38996754	39105445	1
chr8	39018615	39018683	1
chr8	39106990	39284917	1
chr8	39157538	39158701	1
chr8	39309909	39310443	1
chr8	39314591	39417378	1
chr8	39451045	39522852	1
chr8	39522976	39580134	1
chr8	39584489	39730065	1
chr8	39743735	39838289	1
chr8	39860219	39860525	1
chr8	39867436	39867812	1
chr8	39902275	39928790	1
chr8	39903775	39995248	1
chr8	39914229	39915721	1
chr8	39918076	39920890	1
chr8	39934614	40016391	1
chr8	39997869	39998499	1
chr8	40104169	40107935	1
chr8	40114651	40127468	1
chr8	40153482	40155310	1
chr8	40161458	40172612	1
chr8	40298697	40353133	1
chr8	40369981	40402010	1
chr8	40519565	40520158	1
chr8	40530590	40897833	1
chr8	40900016	40901854	1
chr8	41032892	41032998	1
chr8	41261962	41309473	1
chr8	41271048	41271143	1
chr8	41271431	41271566	1
chr8	41275115	41277003	1
chr8	41298163	41298265	1
chr8	41426655	41426727	1
chr8	41435298	41440419	1
chr8	41490396	41510980	1
chr8	41509593	41578421	1
chr8	41511240	41512521	1
chr8	41529218	41545030	1
chr8	41540381	41545044	1
chr8	41566858	41568641	1
chr8	41577187	41625001	1
chr8	41609692	41621502	1
chr8	41645177	41650817	1
chr8	41653220	41896762	1
chr8	41660441	41660508	1
chr8	41660444	41660507	1
chr8	41660991	41665566	1
chr8	41803349	41803450	1
chr8	41828165	41829934	1
chr8	41840059	41840339	1
chr8	41929479	42051994	1
chr8	42043504	42043575	1
chr8	42101318	42101836	1
chr8	42128774	42129249	1
chr8	42139461	42139752	1
chr8	42151772	42152763	1
chr8	42152946	42171673	1
chr8	42174718	42207709	1
chr8	42233674	42271266	1
chr8	42271302	42332460	1
chr8	42338454	42371808	1
chr8	42341767	42342634	1
chr8	42374063	42377229	1
chr8	42391624	42405937	1
chr8	42416475	42541926	1
chr8	42484600	42485019	1
chr8	42537529	42538304	1
chr8	42541155	42555195	1
chr8	42697366	42737407	1
chr8	42705583	42721946	1
chr8	42725547	42726228	1
chr8	42752620	42796392	1
chr8	42836674	42843325	1
chr8	42842989	42844876	1
chr8	42849637	42897290	1
chr8	42881236	42881517	1
chr8	42896197	42896275	1
chr8	42896946	43030535	1
chr8	42949388	42949495	1
chr8	43018424	43077334	1
chr8	43034194	43085788	1
chr8	43073474	43073618	1
chr8	43093498	43131180	1
chr8	43125995	43126397	1
chr8	43140464	43202855	1
chr8	43219960	43220809	1
chr8	43246755	43246935	1
chr8	43247191	43247410	1
chr8	43251711	43251858	1
chr8	43253732	43254089	1
chr8	43270198	43271960	1
chr8	43276270	43276823	1
chr8	43284626	43284806	1
chr8	43292483	43363518	1
chr8	43303376	43303482	1
chr8	43313948	43314200	1
chr8	43372559	43372677	1
chr8	43378297	43378510	1
chr8	43442902	43452912	1
chr8	43493937	43494762	1
chr8	43511820	43512033	1
chr8	43513643	43514421	1
chr8	43539137	43539472	1
chr8	43539973	43540927	1
chr8	43542076	43544057	1
chr8	43672823	43673075	1
chr8	43674270	43674591	1
chr8	46028804	46028892	3
chr8	46549089	46550802	3
chr8	46579213	46638886	3
chr8	46671839	46671926	3
chr8	46697630	46698688	3
chr8	46784800	46785928	3
chr8	46792065	46793064	3
chr8	46810696	46819098	3
chr8	46814925	46817964	3
chr8	46822174	46907309	3
chr8	46827228	46827894	3
chr8	46828117	46828413	3
chr8	46831050	46831156	3
chr8	46837578	46838706	3
chr8	46838788	46839205	3
chr8	46870902	46872045	3
chr8	46922561	46928832	3
chr8	46930604	46951850	3
chr8	46972476	46974617	3
chr8	47068021	47068323	3
chr8	47089572	47198861	3
chr8	47129262	47132628	3
chr8	47131781	47131887	3
chr8	47157118	47157771	3
chr8	47164870	47165524	3
chr8	47189305	47189560	3
chr8	47190772	47193262	3
chr8	47194002	47194347	3
chr8	47198032	47198323	3
chr8	47202444	47202897	3
chr8	47260878	47736306	3
chr8	47511034	47512141	3
chr8	47527397	47528148	3
chr8	47546804	47547926	3
chr8	47592147	47592609	3
chr8	47667771	47667877	3
chr8	47736913	47738164	3
chr8	47773111	47960178	3
chr8	47805079	47805179	3
chr8	47941426	47943670	3
chr8	47960185	47978160	3
chr8	47979414	47979521	3
chr8	48008415	48064708	3
chr8	48193850	48194627	3
chr8	48294026	48294694	3
chr8	48307927	48308030	3
chr8	48316669	48316770	3
chr8	48384590	48385049	3
chr8	48428143	48431041	3
chr8	48515852	48518157	3
chr8	48551527	48556441	3
chr8	48551567	48698510	3
chr8	48590401	48594621	3
chr8	48597458	48621018	3
chr8	48620465	48623895	3
chr8	48657260	48658894	3
chr8	48710789	48735311	3
chr8	48818293	48824062	3
chr8	48913916	48914380	3
chr8	48917598	48921740	3
chr8	48925917	48931288	3
chr8	49046652	49058536	3
chr8	49054311	49076093	3
chr8	49086301	49229174	3
chr8	49536386	49554414	3
chr8	49740216	49741321	3
chr8	49817586	49820944	3
chr8	49906863	49907446	3
chr8	49909789	50796692	3
chr8	50381015	50382275	3
chr8	50490795	50491465	3
chr8	50762460	50762798	3
chr8	50859530	50860062	3
chr8	51015021	51015165	3
chr8	51257688	51321118	3
chr8	51319577	51809445	3
chr8	51435602	51436509	3
chr8	51721670	51722164	3
chr8	51810110	51810681	3
chr8	51817575	51899186	3
chr8	51895957	51896374	3
chr8	51899268	51949874	3
chr8	51950284	51950690	3
chr8	51961458	52022974	3
chr8	51996210	52008355	3
